numprocesso;ano;modalidade;lote;classeitem;numeroitem;item;num_protocolo_aax;data;valor;cpf_cnpj;nome_razaosocial
288;2024;Pregão Eletrônico (Lei Federal 14.133/2021);13;8902;21093;Carne, TIPO: Suína, CORTE: Pernil sem osso, em cubos, ASPECTO: In natura, CONSERVAÇÃO: Resfriada, APRESENTAÇÃO: Consistência firme, com cor, cheiro e sabor característicos, sem pele, CARACTERÍSTICAS ADICIONAIS: Isenta de sujidades e quaisquer materiais estranhos que comprometam a sua qualidade, EMBALAGEM: Saco plástico atóxico, constando a data de validade e demais exigências conforme legislação vigente, UNID. DE MEDIDA: Quilograma;215339114;2024-12-03;16.8900;50225542000130;GR DISTRIBUIDORA DE ALIMENTOS LTDA
288;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8903;73750;Frango, CORTE: Peito, TIPO: Desossado sem pele, CONSERVAÇÃO: Congelado, APRESENTAÇÃO: Carne firme com coloração branca/rosada, odor caracteristico, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e quaisquer materiais estranhos que comprometam a sua qualidade, EMBALAGEM: Saco plástico atóxico, UNID. DE MEDIDA: Quilograma;215339114;2024-12-03;17.3700;50225542000130;GR DISTRIBUIDORA DE ALIMENTOS LTDA
288;2024;Pregão Eletrônico (Lei Federal 14.133/2021);27;8903;73750;Frango, CORTE: Peito, TIPO: Desossado sem pele, CONSERVAÇÃO: Congelado, APRESENTAÇÃO: Carne firme com coloração branca/rosada, odor caracteristico, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e quaisquer materiais estranhos que comprometam a sua qualidade, EMBALAGEM: Saco plástico atóxico, UNID. DE MEDIDA: Quilograma;215339114;2024-12-03;17.3700;50225542000130;GR DISTRIBUIDORA DE ALIMENTOS LTDA
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;7101;63693;Cadeira Giratória, Espaldar alto, Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;694.0000;30019904000120;DT OFFICE - DISTRIBUIDOR DE ELETRÔNICOS EIRELI
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;7101;63693;Cadeira Giratória, Espaldar alto, Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;680.0000;30019904000120;DT OFFICE - DISTRIBUIDOR DE ELETRÔNICOS EIRELI
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6701;14337;Suporte para televisor, de plasma, LED e LCD, PEDESTAL: Composto de duas colunas verticais de 1,80m, fabricado em aço carbono 1020, com tratamento em cromo de alta resistência e acabamento das ponteiras em internas em plástico, SUPORTE: com furação entre mínimo de 100mm x 100mm e máximo de 400mm x 600mm (distancia entre o centro dos furos da TV de 10cm x 10cm a 40cm x 60cm), fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, BASE: Dimensões de 80cm x 50cm, fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, COMPONENTES E ACESSÓRIOS : BANDEJA: com dimensões de 15cm x 25,2cm, fabricado em aço carbono com eletrostática, devendo possuir resistência mínima para 25kg, ACESSÓRIOS: parafusos e manipulas, COR: Preto, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;459.0500;30019904000120;DT OFFICE - DISTRIBUIDOR DE ELETRÔNICOS EIRELI
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;6701;14337;Suporte para televisor, de plasma, LED e LCD, PEDESTAL: Composto de duas colunas verticais de 1,80m, fabricado em aço carbono 1020, com tratamento em cromo de alta resistência e acabamento das ponteiras em internas em plástico, SUPORTE: com furação entre mínimo de 100mm x 100mm e máximo de 400mm x 600mm (distancia entre o centro dos furos da TV de 10cm x 10cm a 40cm x 60cm), fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, BASE: Dimensões de 80cm x 50cm, fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, COMPONENTES E ACESSÓRIOS : BANDEJA: com dimensões de 15cm x 25,2cm, fabricado em aço carbono com eletrostática, devendo possuir resistência mínima para 25kg, ACESSÓRIOS: parafusos e manipulas, COR: Preto, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;459.0500;15349114000119;SEVEN COMÉRCIO DE EQUIPAMENTOS LTDA
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6701;14337;Suporte para televisor, de plasma, LED e LCD, PEDESTAL: Composto de duas colunas verticais de 1,80m, fabricado em aço carbono 1020, com tratamento em cromo de alta resistência e acabamento das ponteiras em internas em plástico, SUPORTE: com furação entre mínimo de 100mm x 100mm e máximo de 400mm x 600mm (distancia entre o centro dos furos da TV de 10cm x 10cm a 40cm x 60cm), fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, BASE: Dimensões de 80cm x 50cm, fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, COMPONENTES E ACESSÓRIOS : BANDEJA: com dimensões de 15cm x 25,2cm, fabricado em aço carbono com eletrostática, devendo possuir resistência mínima para 25kg, ACESSÓRIOS: parafusos e manipulas, COR: Preto, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;459.0500;15349114000119;SEVEN COMÉRCIO DE EQUIPAMENTOS LTDA
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;7101;63693;Cadeira Giratória, Espaldar alto, Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;680.0000;15349114000119;SEVEN COMÉRCIO DE EQUIPAMENTOS LTDA
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6701;14337;Suporte para televisor, de plasma, LED e LCD, PEDESTAL: Composto de duas colunas verticais de 1,80m, fabricado em aço carbono 1020, com tratamento em cromo de alta resistência e acabamento das ponteiras em internas em plástico, SUPORTE: com furação entre mínimo de 100mm x 100mm e máximo de 400mm x 600mm (distancia entre o centro dos furos da TV de 10cm x 10cm a 40cm x 60cm), fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, BASE: Dimensões de 80cm x 50cm, fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, COMPONENTES E ACESSÓRIOS : BANDEJA: com dimensões de 15cm x 25,2cm, fabricado em aço carbono com eletrostática, devendo possuir resistência mínima para 25kg, ACESSÓRIOS: parafusos e manipulas, COR: Preto, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;459.0500;30019904000120;DT OFFICE - DISTRIBUIDOR DE ELETRÔNICOS EIRELI
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;7101;63693;Cadeira Giratória, Espaldar alto, Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;694.0000;15349114000119;SEVEN COMÉRCIO DE EQUIPAMENTOS LTDA
580;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;6701;14337;Suporte para televisor, de plasma, LED e LCD, PEDESTAL: Composto de duas colunas verticais de 1,80m, fabricado em aço carbono 1020, com tratamento em cromo de alta resistência e acabamento das ponteiras em internas em plástico, SUPORTE: com furação entre mínimo de 100mm x 100mm e máximo de 400mm x 600mm (distancia entre o centro dos furos da TV de 10cm x 10cm a 40cm x 60cm), fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, BASE: Dimensões de 80cm x 50cm, fabricado em aço galvanizado e acabamento com pintura eletrostática a pó, COMPONENTES E ACESSÓRIOS : BANDEJA: com dimensões de 15cm x 25,2cm, fabricado em aço carbono com eletrostática, devendo possuir resistência mínima para 25kg, ACESSÓRIOS: parafusos e manipulas, COR: Preto, UNID. DE MEDIDA: Unitário;221107667;2024-12-04;459.0500;30019904000120;DT OFFICE - DISTRIBUIDOR DE ELETRÔNICOS EIRELI
225;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;8908;2345;Arroz parboilizado, TIPO: 1, GRUPO: Beneficiado e polido, CLASSE: Longo fino, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e quaisquer materiais estranhos que comprometam a sua qualidade, EMBALAGEM: Saco plástico com 5kg, UNID. DE MEDIDA: Unitário;228940739;2024-12-05;5.2400;49517604000107;IMPERIAL COMERCIO DE ALIMENTOS LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);6;6515;45395;Colchão Pneumático, Com Bomba de Ar, Sistema de Pressão Alternada, Composto de 130 células, confeccionado em PVC, leve e flexível, impermeável, cantos arredondados, tempo máximo para inflar 10 minutos, peso mínimo suportado 120kg, dimensões aproximadas: 199cm x 86cm x 6cm (comprimento, largura e altura inflado), peso máximo 4kg, deve acompanhar kit de pequenos reparos e capa protetora impermeável, Bomba e Sistema de Controle nível de vibração baixo, silencioso, o tubo de conexão bomba/colchão deve ter no mínimo 03 (três) metros, deve ter gancho na parte posterior para facilitar a fixação, comprimento do cabo de força no mínimo 03 (três) metros, a bomba deve possuir mecanismo de saída que não obstrua a passagem do ar, deve possuir várias graduações de pressão, luz indicadora de funcionamento, tempo de ciclo de 05 (cinco) minutos, tensão de alimentação 127V/Bivolt automático, garantia mínima de 01 (um) ano, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;195.8100;33375370000162;MAPMED PRODUTOS HOSPITALARES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;6511;91781;Travesseiro, TIPO: Adulto, USO: Hospitalar, COMPOSIÇÃO: Enchimento em fibra acrílica 100% poliéster e capa em courvin, resistente, impermeável, laminado sintético de PVC e reforço interno em poliéster e algodão, soldada eletronicamente, com zíper para retirada da espuma em uma das laterais da largura, DIMENSÃO: Para fronha com Comprimento: 70cm, Largura: 50cm, COR: Azul, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;24.2100;09174668000120;VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);8;6511;91781;Travesseiro, TIPO: Adulto, USO: Hospitalar, COMPOSIÇÃO: Enchimento em fibra acrílica 100% poliéster e capa em courvin, resistente, impermeável, laminado sintético de PVC e reforço interno em poliéster e algodão, soldada eletronicamente, com zíper para retirada da espuma em uma das laterais da largura, DIMENSÃO: Para fronha com Comprimento: 70cm, Largura: 50cm, COR: Azul, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;24.2100;09174668000120;VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;6515;45395;Colchão Pneumático, Com Bomba de Ar, Sistema de Pressão Alternada, Composto de 130 células, confeccionado em PVC, leve e flexível, impermeável, cantos arredondados, tempo máximo para inflar 10 minutos, peso mínimo suportado 120kg, dimensões aproximadas: 199cm x 86cm x 6cm (comprimento, largura e altura inflado), peso máximo 4kg, deve acompanhar kit de pequenos reparos e capa protetora impermeável, Bomba e Sistema de Controle nível de vibração baixo, silencioso, o tubo de conexão bomba/colchão deve ter no mínimo 03 (três) metros, deve ter gancho na parte posterior para facilitar a fixação, comprimento do cabo de força no mínimo 03 (três) metros, a bomba deve possuir mecanismo de saída que não obstrua a passagem do ar, deve possuir várias graduações de pressão, luz indicadora de funcionamento, tempo de ciclo de 05 (cinco) minutos, tensão de alimentação 127V/Bivolt automático, garantia mínima de 01 (um) ano, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;157.9200;11666105000362;DELLAMED S.A.
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;6515;45395;Colchão Pneumático, Com Bomba de Ar, Sistema de Pressão Alternada, Composto de 130 células, confeccionado em PVC, leve e flexível, impermeável, cantos arredondados, tempo máximo para inflar 10 minutos, peso mínimo suportado 120kg, dimensões aproximadas: 199cm x 86cm x 6cm (comprimento, largura e altura inflado), peso máximo 4kg, deve acompanhar kit de pequenos reparos e capa protetora impermeável, Bomba e Sistema de Controle nível de vibração baixo, silencioso, o tubo de conexão bomba/colchão deve ter no mínimo 03 (três) metros, deve ter gancho na parte posterior para facilitar a fixação, comprimento do cabo de força no mínimo 03 (três) metros, a bomba deve possuir mecanismo de saída que não obstrua a passagem do ar, deve possuir várias graduações de pressão, luz indicadora de funcionamento, tempo de ciclo de 05 (cinco) minutos, tensão de alimentação 127V/Bivolt automático, garantia mínima de 01 (um) ano, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;157.9200;11666105000362;DELLAMED S.A
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;6511;91772;Colchão, USO: Hospitalar, COMPOSIÇÃO: Espuma de poliuretano, DENSIDADE: D33, REVESTIMENTO: Capa em courvin, impermeável, de laminado sintético de PVC e reforço interno em poliéster e algodão, soldada eletronicamente, com zíper para retirada da espuma em uma das laterais da largura e respiros nas laterais do comprimento, com 2 ilhoses de cada lado, COR: Azul, DIMENSÃO: Comprimento: 190cm, Largura: 80cm, Altura: 12cm (variação de +/- 10%), CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;240.0400;09174668000120;VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6511;91772;Colchão, USO: Hospitalar, COMPOSIÇÃO: Espuma de poliuretano, DENSIDADE: D33, REVESTIMENTO: Capa em courvin, impermeável, de laminado sintético de PVC e reforço interno em poliéster e algodão, soldada eletronicamente, com zíper para retirada da espuma em uma das laterais da largura e respiros nas laterais do comprimento, com 2 ilhoses de cada lado, COR: Azul, DIMENSÃO: Comprimento: 190cm, Largura: 80cm, Altura: 12cm (variação de +/- 10%), CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;240.0400;09174668000120;VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;6511;31774;Colchão Caixa de Ovo Fechado, Articulado de Uso Hospitalar, Maior Resistência, Elasticidade e Durabilidade, PVC anti-chamas Divisões internas que eliminam a ondulação da água, 01 válvula de água e 01 válvula de ar, Anti-escaras, para cama fowler, É composto de duas partes: A parte maior que é o colchão, pode ser cheia com água ou ar, pois possuí duas válvulas próprias para esse fim, A parte menor, que é o travesseiro inflável, deve ser enchido com ar, possuindo uma válvula própria, Capacidade de Até 150kg, CARACTERÍSTICAS ADICIONAIS: Atóxico e Lavável, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;166.6000;33375370000162;MAPMED PRODUTOS HOSPITALARES LTDA
55;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;6511;31774;Colchão Caixa de Ovo Fechado, Articulado de Uso Hospitalar, Maior Resistência, Elasticidade e Durabilidade, PVC anti-chamas Divisões internas que eliminam a ondulação da água, 01 válvula de água e 01 válvula de ar, Anti-escaras, para cama fowler, É composto de duas partes: A parte maior que é o colchão, pode ser cheia com água ou ar, pois possuí duas válvulas próprias para esse fim, A parte menor, que é o travesseiro inflável, deve ser enchido com ar, possuindo uma válvula própria, Capacidade de Até 150kg, CARACTERÍSTICAS ADICIONAIS: Atóxico e Lavável, UNID. DE MEDIDA: Unitário;231489843;2024-12-06;166.0600;33375370000162;MAPMED PRODUTOS HOSPITALARES LTDA
